datetime,open,high,low,close,range,hour,session
2026-04-30 19:00:00+00:00,212.74600219726562,213.0290069580078,212.72999572753906,212.9810028076172,0.29901123046875,19,New York
2026-04-30 20:00:00+00:00,212.98399353027344,213.08399963378906,212.94900512695312,212.95199584960938,0.1349945068359375,20,New York
2026-04-30 21:00:00+00:00,212.9600067138672,213.08399963378906,212.86900329589844,212.95399475097656,0.214996337890625,21,New York
2026-04-30 22:00:00+00:00,213.0050048828125,213.21200561523438,212.9550018310547,213.09500122070312,0.2570037841796875,22,Tokyo
2026-04-30 23:00:00+00:00,213.10800170898438,213.60899353027344,213.09500122070312,213.53399658203125,0.5139923095703125,23,Tokyo
2026-05-01 00:00:00+00:00,213.531005859375,213.95700073242188,213.50999450683594,213.67999267578125,0.4470062255859375,0,Tokyo
2026-05-01 01:00:00+00:00,213.67999267578125,213.9290008544922,213.593994140625,213.88499450683594,0.3350067138671875,1,Tokyo
2026-05-01 02:00:00+00:00,213.88999938964844,214.00100708007812,213.80099487304688,213.9239959716797,0.20001220703125,2,Tokyo
2026-05-01 03:00:00+00:00,213.93299865722656,214.04299926757812,213.6269989013672,213.79299926757812,0.4160003662109375,3,Tokyo
2026-05-01 04:00:00+00:00,213.79400634765625,213.85699462890625,213.6699981689453,213.8000030517578,0.1869964599609375,4,Tokyo
2026-05-01 05:00:00+00:00,213.8000030517578,213.84300231933594,213.67100524902344,213.72000122070312,0.1719970703125,5,Tokyo
2026-05-01 06:00:00+00:00,213.7169952392578,213.7740020751953,211.77000427246094,212.2689971923828,2.003997802734375,6,Tokyo
2026-05-01 07:00:00+00:00,212.2760009765625,213.17100524902344,212.13900756835938,213.072998046875,1.0319976806640625,7,London
2026-05-01 08:00:00+00:00,213.072998046875,213.1439971923828,212.6820068359375,212.9239959716797,0.4619903564453125,8,London
2026-05-01 09:00:00+00:00,212.9199981689453,213.11900329589844,212.7969970703125,212.8300018310547,0.3220062255859375,9,London
2026-05-01 10:00:00+00:00,212.83099365234375,213.072998046875,212.81700134277344,213.05999755859375,0.2559967041015625,10,London
2026-05-01 11:00:00+00:00,213.05799865722656,213.26699829101562,213.0469970703125,213.25399780273438,0.220001220703125,11,London
2026-05-01 12:00:00+00:00,213.25599670410156,213.47999572753906,213.1909942626953,213.42100524902344,0.28900146484375,12,New York
2026-05-01 13:00:00+00:00,213.42100524902344,213.5290069580078,213.00799560546875,213.3939971923828,0.5210113525390625,13,New York
2026-05-01 14:00:00+00:00,213.39199829101562,213.65499877929688,213.3260040283203,213.3820037841797,0.3289947509765625,14,New York
2026-05-01 15:00:00+00:00,213.3820037841797,213.6269989013672,213.3820037841797,213.48500061035156,0.2449951171875,15,New York
2026-05-01 16:00:00+00:00,213.48199462890625,213.53900146484375,213.3560028076172,213.41299438476562,0.1829986572265625,16,New York
2026-05-01 17:00:00+00:00,213.41900634765625,213.43099975585938,213.26800537109375,213.3159942626953,0.162994384765625,17,New York
2026-05-01 18:00:00+00:00,213.31300354003906,213.3820037841797,213.09800720214844,213.2519989013672,0.28399658203125,18,New York
2026-05-01 19:00:00+00:00,213.26600646972656,213.3040008544922,213.17300415039062,213.1750030517578,0.1309967041015625,19,New York
2026-05-01 20:00:00+00:00,213.1750030517578,213.2259979248047,213.0229949951172,213.16900634765625,0.2030029296875,20,New York
2026-05-01 21:00:00+00:00,213.21200561523438,213.21200561523438,213.21200561523438,213.21200561523438,0.0,21,New York
2026-05-04 04:00:00+00:00,212.86000061035156,213.0290069580078,212.80599975585938,212.9510040283203,0.2230072021484375,4,Tokyo
2026-05-04 05:00:00+00:00,212.9550018310547,213.11500549316406,212.71600341796875,213.0970001220703,0.3990020751953125,5,Tokyo
2026-05-04 06:00:00+00:00,213.08900451660156,213.23800659179688,213.0019989013672,213.10699462890625,0.2360076904296875,6,Tokyo
2026-05-04 07:00:00+00:00,213.0989990234375,213.1320037841797,212.73300170898438,212.83799743652344,0.3990020751953125,7,London
2026-05-04 08:00:00+00:00,212.8350067138672,212.88800048828125,212.76199340820312,212.82400512695312,0.126007080078125,8,London
2026-05-04 09:00:00+00:00,212.83099365234375,212.93899536132812,212.77499389648438,212.82400512695312,0.16400146484375,9,London
2026-05-04 10:00:00+00:00,212.822998046875,212.9040069580078,212.54400634765625,212.81500244140625,0.3600006103515625,10,London
2026-05-04 11:00:00+00:00,212.81300354003906,212.843994140625,212.6929931640625,212.81900024414062,0.1510009765625,11,London
2026-05-04 12:00:00+00:00,212.8280029296875,213.05999755859375,212.78599548339844,213.02499389648438,0.2740020751953125,12,New York
2026-05-04 13:00:00+00:00,213.0290069580078,213.0330047607422,212.83700561523438,212.9040069580078,0.1959991455078125,13,New York
2026-05-04 14:00:00+00:00,212.91099548339844,213.10699462890625,212.85299682617188,212.90699768066406,0.253997802734375,14,New York
2026-05-04 15:00:00+00:00,212.91099548339844,212.93099975585938,212.6320037841797,212.72999572753906,0.2989959716796875,15,New York
2026-05-04 16:00:00+00:00,212.72799682617188,212.79400634765625,212.52000427246094,212.60000610351562,0.2740020751953125,16,New York
2026-05-04 17:00:00+00:00,212.60400390625,212.83700561523438,212.59500122070312,212.77000427246094,0.24200439453125,17,New York
2026-05-04 18:00:00+00:00,212.76199340820312,212.8090057373047,211.89300537109375,212.1529998779297,0.9160003662109375,18,New York
2026-05-04 19:00:00+00:00,212.1490020751953,212.69700622558594,212.1300048828125,212.65699768066406,0.5670013427734375,19,New York
2026-05-04 20:00:00+00:00,212.6580047607422,212.79600524902344,212.62600708007812,212.69500732421875,0.1699981689453125,20,New York
2026-05-04 21:00:00+00:00,212.6929931640625,212.7899932861328,212.46499633789062,212.58200073242188,0.3249969482421875,21,New York
2026-05-04 22:00:00+00:00,212.5780029296875,212.75599670410156,212.55499267578125,212.67799377441406,0.2010040283203125,22,Tokyo
2026-05-04 23:00:00+00:00,212.6820068359375,212.7310028076172,212.6490020751953,212.718994140625,0.082000732421875,23,Tokyo
2026-05-05 00:00:00+00:00,212.72000122070312,212.77200317382812,212.60400390625,212.60899353027344,0.167999267578125,0,Tokyo
2026-05-05 01:00:00+00:00,212.61000061035156,212.69000244140625,212.57400512695312,212.62899780273438,0.115997314453125,1,Tokyo
2026-05-05 02:00:00+00:00,212.6280059814453,212.72000122070312,212.60800170898438,212.6479949951172,0.11199951171875,2,Tokyo
2026-05-05 03:00:00+00:00,212.64999389648438,212.68699645996094,212.61399841308594,212.63999938964844,0.072998046875,3,Tokyo
2026-05-05 04:00:00+00:00,212.6320037841797,212.74000549316406,212.5679931640625,212.57899475097656,0.1720123291015625,4,Tokyo
2026-05-05 05:00:00+00:00,212.5749969482422,212.65899658203125,212.5449981689453,212.6230010986328,0.1139984130859375,5,Tokyo
2026-05-05 06:00:00+00:00,212.6199951171875,212.82000732421875,212.54400634765625,212.72999572753906,0.2760009765625,6,Tokyo
2026-05-05 07:00:00+00:00,212.73599243164062,212.88299560546875,212.72000122070312,212.8470001220703,0.162994384765625,7,London
2026-05-05 08:00:00+00:00,212.84500122070312,213.08900451660156,212.84100341796875,212.98399353027344,0.2480010986328125,8,London
2026-05-05 09:00:00+00:00,212.98500061035156,213.71600341796875,212.79600524902344,213.2949981689453,0.9199981689453125,9,London
2026-05-05 10:00:00+00:00,213.28799438476562,213.52499389648438,213.2550048828125,213.48599243164062,0.269989013671875,10,London
2026-05-05 11:00:00+00:00,213.48899841308594,213.6300048828125,213.41799926757812,213.59500122070312,0.212005615234375,11,London
2026-05-05 12:00:00+00:00,213.5970001220703,213.7100067138672,213.4320068359375,213.67100524902344,0.2779998779296875,12,New York
2026-05-05 13:00:00+00:00,213.67599487304688,213.88400268554688,213.6529998779297,213.78900146484375,0.2310028076171875,13,New York
2026-05-05 14:00:00+00:00,213.7989959716797,213.98300170898438,213.718994140625,213.87899780273438,0.264007568359375,14,New York
2026-05-05 15:00:00+00:00,213.8800048828125,214.07200622558594,213.80799865722656,214.02200317382812,0.264007568359375,15,New York
2026-05-05 16:00:00+00:00,214.0290069580078,214.052001953125,213.875,213.89300537109375,0.177001953125,16,New York
2026-05-05 17:00:00+00:00,213.88900756835938,213.9550018310547,213.8419952392578,213.89700317382812,0.113006591796875,17,New York
2026-05-05 18:00:00+00:00,213.89199829101562,213.97999572753906,213.86500549316406,213.89300537109375,0.114990234375,18,New York
2026-05-05 19:00:00+00:00,213.9010009765625,213.92300415039062,213.77200317382812,213.80499267578125,0.1510009765625,19,New York
2026-05-05 20:00:00+00:00,213.80499267578125,213.8260040283203,213.697998046875,213.80499267578125,0.1280059814453125,20,New York
2026-05-05 21:00:00+00:00,213.7010040283203,213.97500610351562,213.6219940185547,213.76400756835938,0.3530120849609375,21,New York
2026-05-05 22:00:00+00:00,213.76499938964844,213.875,213.6739959716797,213.82200622558594,0.2010040283203125,22,Tokyo
2026-05-05 23:00:00+00:00,213.8070068359375,214.0229949951172,213.75900268554688,213.93099975585938,0.2639923095703125,23,Tokyo
2026-05-06 00:00:00+00:00,213.92599487304688,213.96400451660156,213.8520050048828,213.92300415039062,0.11199951171875,0,Tokyo
2026-05-06 01:00:00+00:00,213.91700744628906,214.06500244140625,213.90899658203125,214.05499267578125,0.156005859375,1,Tokyo
2026-05-06 02:00:00+00:00,214.0469970703125,214.1439971923828,214.01800537109375,214.1219940185547,0.1259918212890625,2,Tokyo
2026-05-06 03:00:00+00:00,214.1179962158203,214.2270050048828,213.98399353027344,214.01499938964844,0.243011474609375,3,Tokyo
2026-05-06 04:00:00+00:00,214.00799560546875,214.0679931640625,210.68800354003906,211.89300537109375,3.3799896240234375,4,Tokyo
2026-05-06 05:00:00+00:00,211.87100219726562,212.47000122070312,211.64999389648438,212.3730010986328,0.82000732421875,5,Tokyo
2026-05-06 06:00:00+00:00,212.38400268554688,212.5290069580078,212.33200073242188,212.50799560546875,0.1970062255859375,6,Tokyo
2026-05-06 07:00:00+00:00,212.50599670410156,212.718994140625,211.70700073242188,211.8769989013672,1.011993408203125,7,London
2026-05-06 08:00:00+00:00,211.875,212.6230010986328,211.82200622558594,212.5290069580078,0.800994873046875,8,London
2026-05-06 09:00:00+00:00,212.52699279785156,212.6490020751953,212.41799926757812,212.45599365234375,0.2310028076171875,9,London
2026-05-06 10:00:00+00:00,212.45599365234375,212.56700134277344,212.24600219726562,212.3939971923828,0.3209991455078125,10,London
2026-05-06 11:00:00+00:00,212.39500427246094,212.7689971923828,212.30499267578125,212.62600708007812,0.4640045166015625,11,London
2026-05-06 12:00:00+00:00,212.63499450683594,212.76800537109375,212.55099487304688,212.71299743652344,0.217010498046875,12,New York
2026-05-06 13:00:00+00:00,212.7169952392578,212.74600219726562,212.35299682617188,212.43499755859375,0.39300537109375,13,New York
2026-05-06 14:00:00+00:00,212.42999267578125,212.64300537109375,212.3769989013672,212.6020050048828,0.2660064697265625,14,New York
2026-05-06 15:00:00+00:00,212.5959930419922,212.7570037841797,212.53500366210938,212.67300415039062,0.2220001220703125,15,New York
2026-05-06 16:00:00+00:00,212.67300415039062,212.7270050048828,212.41200256347656,212.47900390625,0.31500244140625,16,New York
2026-05-06 17:00:00+00:00,212.47900390625,212.7209930419922,212.45599365234375,212.697998046875,0.2649993896484375,17,New York
2026-05-06 18:00:00+00:00,212.69700622558594,212.70799255371094,212.5570068359375,212.61300659179688,0.1509857177734375,18,New York
2026-05-06 19:00:00+00:00,212.61099243164062,212.656005859375,212.5500030517578,212.6199951171875,0.1060028076171875,19,New York
2026-05-06 20:00:00+00:00,212.61700439453125,212.64999389648438,212.468994140625,212.47799682617188,0.180999755859375,20,New York
2026-05-06 21:00:00+00:00,212.5469970703125,212.625,212.25599670410156,212.29800415039062,0.3690032958984375,21,New York
2026-05-06 22:00:00+00:00,212.2899932861328,212.55599975585938,212.27699279785156,212.52499389648438,0.2790069580078125,22,Tokyo
2026-05-06 23:00:00+00:00,212.52200317382812,212.73199462890625,212.4510040283203,212.72500610351562,0.2809906005859375,23,Tokyo
2026-05-07 00:00:00+00:00,212.7239990234375,212.74000549316406,212.41700744628906,212.46800231933594,0.322998046875,0,Tokyo
2026-05-07 01:00:00+00:00,212.468994140625,212.5399932861328,212.27999877929688,212.5229949951172,0.2599945068359375,1,Tokyo
2026-05-07 02:00:00+00:00,212.5260009765625,212.68699645996094,212.4720001220703,212.6649932861328,0.214996337890625,2,Tokyo
2026-05-07 03:00:00+00:00,212.6580047607422,212.6719970703125,212.54400634765625,212.61099243164062,0.12799072265625,3,Tokyo
2026-05-07 04:00:00+00:00,212.61099243164062,212.64999389648438,212.53900146484375,212.6009979248047,0.110992431640625,4,Tokyo
2026-05-07 05:00:00+00:00,212.6009979248047,212.6510009765625,212.54299926757812,212.5709991455078,0.108001708984375,5,Tokyo
2026-05-07 06:00:00+00:00,212.58299255371094,212.6199951171875,212.41900634765625,212.54100036621094,0.20098876953125,6,Tokyo
2026-05-07 07:00:00+00:00,212.5489959716797,212.8419952392578,212.39199829101562,212.83299255371094,0.4499969482421875,7,London
2026-05-07 08:00:00+00:00,212.83799743652344,212.9530029296875,212.6999969482422,212.93600463867188,0.2530059814453125,8,London
2026-05-07 09:00:00+00:00,212.94200134277344,213.0500030517578,212.91700744628906,212.95700073242188,0.13299560546875,9,London
2026-05-07 10:00:00+00:00,212.96099853515625,213.1219940185547,212.9340057373047,213.00599670410156,0.18798828125,10,London
2026-05-07 11:00:00+00:00,213.0050048828125,213.0570068359375,212.81199645996094,212.97900390625,0.2450103759765625,11,London
2026-05-07 12:00:00+00:00,212.98300170898438,213.0469970703125,212.86399841308594,212.90899658203125,0.1829986572265625,12,New York
2026-05-07 13:00:00+00:00,212.9040069580078,213.08599853515625,212.8769989013672,212.91400146484375,0.2089996337890625,13,New York
2026-05-07 14:00:00+00:00,212.91299438476562,213.03199768066406,212.8520050048828,212.9720001220703,0.17999267578125,14,New York
2026-05-07 15:00:00+00:00,212.968994140625,213.08299255371094,212.92300415039062,212.93800354003906,0.1599884033203125,15,New York
2026-05-07 16:00:00+00:00,212.93299865722656,213.0229949951172,212.85299682617188,212.9239959716797,0.1699981689453125,16,New York
2026-05-07 17:00:00+00:00,212.92300415039062,212.96800231933594,212.7259979248047,212.79800415039062,0.24200439453125,17,New York
2026-05-07 18:00:00+00:00,212.7969970703125,212.94400024414062,212.70899963378906,212.85499572753906,0.2350006103515625,18,New York
2026-05-07 19:00:00+00:00,212.84800720214844,212.88400268554688,212.73800659179688,212.74899291992188,0.14599609375,19,New York
2026-05-07 20:00:00+00:00,212.75,212.83399963378906,212.5500030517578,212.72799682617188,0.28399658203125,20,New York
2026-05-07 21:00:00+00:00,212.5749969482422,212.76800537109375,212.31100463867188,212.48500061035156,0.457000732421875,21,New York
2026-05-07 22:00:00+00:00,212.50799560546875,212.65699768066406,212.45399475097656,212.53700256347656,0.2030029296875,22,Tokyo
2026-05-07 23:00:00+00:00,212.53399658203125,212.6320037841797,212.5279998779297,212.5989990234375,0.10400390625,23,Tokyo
2026-05-08 00:00:00+00:00,212.60699462890625,212.74400329589844,212.55099487304688,212.70700073242188,0.1930084228515625,0,Tokyo
2026-05-08 01:00:00+00:00,212.7010040283203,212.75799560546875,212.64500427246094,212.7310028076172,0.1129913330078125,1,Tokyo
2026-05-08 02:00:00+00:00,212.72799682617188,212.81399536132812,212.66099548339844,212.66600036621094,0.1529998779296875,2,Tokyo
2026-05-08 03:00:00+00:00,212.67300415039062,212.6929931640625,212.5540008544922,212.58099365234375,0.1389923095703125,3,Tokyo
2026-05-08 04:00:00+00:00,212.58200073242188,212.8509979248047,212.531005859375,212.7570037841797,0.3199920654296875,4,Tokyo
2026-05-08 05:00:00+00:00,212.75599670410156,212.91799926757812,212.75100708007812,212.8800048828125,0.1669921875,5,Tokyo
2026-05-08 06:00:00+00:00,212.8820037841797,213.06500244140625,212.843994140625,213.06399536132812,0.22100830078125,6,Tokyo
2026-05-08 07:00:00+00:00,213.05799865722656,213.072998046875,212.93600463867188,213.0019989013672,0.136993408203125,7,London
2026-05-08 08:00:00+00:00,213.0,213.3300018310547,212.9720001220703,213.32000732421875,0.358001708984375,8,London
2026-05-08 09:00:00+00:00,213.3260040283203,213.38600158691406,213.2790069580078,213.3070068359375,0.10699462890625,9,London
2026-05-08 10:00:00+00:00,213.30599975585938,213.39300537109375,213.21499633789062,213.25399780273438,0.178009033203125,10,London
2026-05-08 11:00:00+00:00,213.24600219726562,213.37899780273438,213.21099853515625,213.37600708007812,0.167999267578125,11,London
2026-05-08 12:00:00+00:00,213.37600708007812,213.38699340820312,213.1739959716797,213.2469940185547,0.2129974365234375,12,New York
2026-05-08 13:00:00+00:00,213.23800659179688,213.28799438476562,213.1060028076172,213.25799560546875,0.1819915771484375,13,New York
2026-05-08 14:00:00+00:00,213.26300048828125,213.44000244140625,213.18099975585938,213.4029998779297,0.259002685546875,14,New York
2026-05-08 15:00:00+00:00,213.4029998779297,213.4669952392578,213.2899932861328,213.39999389648438,0.177001953125,15,New York
2026-05-08 16:00:00+00:00,213.40199279785156,213.48399353027344,213.33200073242188,213.375,0.1519927978515625,16,New York
2026-05-08 17:00:00+00:00,213.36900329589844,213.43600463867188,213.31500244140625,213.3979949951172,0.121002197265625,17,New York
2026-05-08 18:00:00+00:00,213.3979949951172,213.49200439453125,213.37899780273438,213.44500732421875,0.113006591796875,18,New York
2026-05-08 19:00:00+00:00,213.4409942626953,213.60499572753906,213.43699645996094,213.5850067138672,0.167999267578125,19,New York
2026-05-08 20:00:00+00:00,213.5850067138672,213.70599365234375,213.4149932861328,213.5279998779297,0.2910003662109375,20,New York
2026-05-08 21:00:00+00:00,213.58099365234375,213.58099365234375,213.58099365234375,213.58099365234375,0.0,21,New York
2026-05-10 23:00:00+00:00,213.197998046875,213.29600524902344,213.16600036621094,213.23800659179688,0.1300048828125,23,Tokyo
2026-05-11 00:00:00+00:00,213.23699951171875,213.49400329589844,213.2209930419922,213.41299438476562,0.27301025390625,0,Tokyo
2026-05-11 01:00:00+00:00,213.41400146484375,213.53799438476562,213.3730010986328,213.531005859375,0.1649932861328125,1,Tokyo
2026-05-11 02:00:00+00:00,213.5290069580078,213.6490020751953,213.4980010986328,213.56100463867188,0.1510009765625,2,Tokyo
2026-05-11 03:00:00+00:00,213.56100463867188,213.60800170898438,213.5279998779297,213.5659942626953,0.0800018310546875,3,Tokyo
2026-05-11 04:00:00+00:00,213.55099487304688,213.572998046875,213.3470001220703,213.38699340820312,0.2259979248046875,4,Tokyo
2026-05-11 05:00:00+00:00,213.38699340820312,213.46299743652344,213.3769989013672,213.4429931640625,0.08599853515625,5,Tokyo
2026-05-11 06:00:00+00:00,213.44700622558594,213.55099487304688,213.31700134277344,213.4980010986328,0.2339935302734375,6,Tokyo
2026-05-11 07:00:00+00:00,213.4929962158203,213.69900512695312,213.49200439453125,213.6739959716797,0.207000732421875,7,London
2026-05-11 08:00:00+00:00,213.6739959716797,213.8040008544922,213.6060028076172,213.7530059814453,0.197998046875,8,London
2026-05-11 09:00:00+00:00,213.75399780273438,213.83299255371094,213.6649932861328,213.6929931640625,0.167999267578125,9,London
2026-05-11 10:00:00+00:00,213.6929931640625,213.71499633789062,213.46400451660156,213.5260009765625,0.2509918212890625,10,London
2026-05-11 11:00:00+00:00,213.5260009765625,213.86099243164062,213.51499938964844,213.79100036621094,0.3459930419921875,11,London
2026-05-11 12:00:00+00:00,213.7830047607422,213.8679962158203,213.6840057373047,213.8419952392578,0.183990478515625,12,New York
2026-05-11 13:00:00+00:00,213.8470001220703,214.02999877929688,213.83599853515625,213.9290008544922,0.194000244140625,13,New York
2026-05-11 14:00:00+00:00,213.93299865722656,214.13499450683594,213.86399841308594,214.12600708007812,0.27099609375,14,New York
2026-05-11 15:00:00+00:00,214.1199951171875,214.3780059814453,214.11300659179688,214.35499572753906,0.2649993896484375,15,New York
2026-05-11 16:00:00+00:00,214.36000061035156,214.43099975585938,214.28399658203125,214.37100219726562,0.147003173828125,16,New York
2026-05-11 17:00:00+00:00,214.37100219726562,214.4219970703125,214.30799865722656,214.34100341796875,0.1139984130859375,17,New York
2026-05-11 18:00:00+00:00,214.33399963378906,214.35400390625,214.22000122070312,214.2480010986328,0.134002685546875,18,New York
2026-05-11 19:00:00+00:00,214.2449951171875,214.2899932861328,214.11300659179688,214.1230010986328,0.1769866943359375,19,New York
2026-05-11 20:00:00+00:00,214.1269989013672,214.14599609375,213.8520050048828,213.91799926757812,0.2939910888671875,20,New York
2026-05-11 21:00:00+00:00,213.91000366210938,214.04400634765625,213.66400146484375,213.76199340820312,0.3800048828125,21,New York
2026-05-11 22:00:00+00:00,213.7310028076172,213.92799377441406,213.72000122070312,213.89199829101562,0.2079925537109375,22,Tokyo
2026-05-11 23:00:00+00:00,213.8679962158203,213.9530029296875,213.85699462890625,213.90499877929688,0.09600830078125,23,Tokyo
2026-05-12 00:00:00+00:00,213.8939971923828,214.01800537109375,213.85699462890625,213.98199462890625,0.1610107421875,0,Tokyo
2026-05-12 01:00:00+00:00,213.98300170898438,214.10000610351562,213.94000244140625,214.04400634765625,0.160003662109375,1,Tokyo
2026-05-12 02:00:00+00:00,214.04200744628906,214.197998046875,214.03199768066406,214.1790008544922,0.1660003662109375,2,Tokyo
2026-05-12 03:00:00+00:00,214.16900634765625,214.1840057373047,214.0500030517578,214.072998046875,0.134002685546875,3,Tokyo
2026-05-12 04:00:00+00:00,214.0760040283203,214.1510009765625,214.0290069580078,214.06900024414062,0.1219940185546875,4,Tokyo
2026-05-12 05:00:00+00:00,214.06199645996094,214.14100646972656,212.7779998779297,213.51800537109375,1.363006591796875,5,Tokyo
2026-05-12 06:00:00+00:00,213.50900268554688,213.63400268554688,213.1999969482422,213.3470001220703,0.4340057373046875,6,Tokyo
2026-05-12 07:00:00+00:00,213.3489990234375,213.41700744628906,212.84300231933594,212.91299438476562,0.574005126953125,7,London
2026-05-12 08:00:00+00:00,212.90699768066406,213.3040008544922,212.73800659179688,213.2449951171875,0.5659942626953125,8,London
2026-05-12 09:00:00+00:00,213.2530059814453,213.47500610351562,213.16700744628906,213.3159942626953,0.3079986572265625,9,London
2026-05-12 10:00:00+00:00,213.31300354003906,213.49099731445312,213.20199584960938,213.2209930419922,0.28900146484375,10,London
2026-05-12 11:00:00+00:00,213.2259979248047,213.35000610351562,213.09800720214844,213.22999572753906,0.2519989013671875,11,London
2026-05-12 12:00:00+00:00,213.2220001220703,213.35800170898438,212.99400329589844,213.27200317382812,0.3639984130859375,12,New York
2026-05-12 13:00:00+00:00,213.2779998779297,213.32200622558594,212.9550018310547,212.99200439453125,0.36700439453125,13,New York
2026-05-12 14:00:00+00:00,212.98599243164062,213.3419952392578,212.9759979248047,213.16700744628906,0.365997314453125,14,New York
2026-05-12 15:00:00+00:00,213.16400146484375,213.35699462890625,212.9320068359375,213.32400512695312,0.42498779296875,15,New York
2026-05-12 16:00:00+00:00,213.3179931640625,213.39599609375,213.17999267578125,213.2429962158203,0.21600341796875,16,New York
2026-05-12 17:00:00+00:00,213.23300170898438,213.33299255371094,213.16200256347656,213.2429962158203,0.170989990234375,17,New York
2026-05-12 18:00:00+00:00,213.24000549316406,213.2989959716797,213.1300048828125,213.24400329589844,0.1689910888671875,18,New York
2026-05-12 19:00:00+00:00,213.24200439453125,213.43099975585938,213.23599243164062,213.42599487304688,0.19500732421875,19,New York
2026-05-12 20:00:00+00:00,213.42999267578125,213.43499755859375,213.35000610351562,213.36700439453125,0.084991455078125,20,New York
2026-05-12 21:00:00+00:00,213.34300231933594,213.4290008544922,213.1929931640625,213.23199462890625,0.2360076904296875,21,New York
2026-05-12 22:00:00+00:00,213.2449951171875,213.4149932861328,213.2449951171875,213.3780059814453,0.1699981689453125,22,Tokyo
2026-05-12 23:00:00+00:00,213.37899780273438,213.42799377441406,213.33599853515625,213.4040069580078,0.0919952392578125,23,Tokyo
2026-05-13 00:00:00+00:00,213.406005859375,213.52000427246094,213.34300231933594,213.4770050048828,0.177001953125,0,Tokyo
2026-05-13 01:00:00+00:00,213.47799682617188,213.51499938964844,213.31300354003906,213.468994140625,0.201995849609375,1,Tokyo
2026-05-13 02:00:00+00:00,213.4759979248047,213.52099609375,213.40699768066406,213.43099975585938,0.1139984130859375,2,Tokyo
2026-05-13 03:00:00+00:00,213.43499755859375,213.46499633789062,213.33099365234375,213.45700073242188,0.134002685546875,3,Tokyo
2026-05-13 04:00:00+00:00,213.4530029296875,213.48399353027344,213.4040069580078,213.45399475097656,0.079986572265625,4,Tokyo
2026-05-13 05:00:00+00:00,213.44400024414062,213.68499755859375,213.43699645996094,213.6320037841797,0.2480010986328125,5,Tokyo
2026-05-13 06:00:00+00:00,213.63900756835938,213.69900512695312,213.34300231933594,213.43299865722656,0.3560028076171875,6,Tokyo
2026-05-13 07:00:00+00:00,213.42599487304688,213.50599670410156,213.2989959716797,213.39199829101562,0.207000732421875,7,London
2026-05-13 08:00:00+00:00,213.39300537109375,213.54299926757812,213.322998046875,213.41799926757812,0.220001220703125,8,London
2026-05-13 09:00:00+00:00,213.4080047607422,213.447998046875,213.23500061035156,213.3520050048828,0.2129974365234375,9,London
2026-05-13 10:00:00+00:00,213.35699462890625,213.38299560546875,212.96499633789062,213.15699768066406,0.417999267578125,10,London
2026-05-13 11:00:00+00:00,213.156005859375,213.2209930419922,213.00100708007812,213.031005859375,0.2199859619140625,11,London
2026-05-13 12:00:00+00:00,213.031005859375,213.1580047607422,212.86300659179688,212.92599487304688,0.2949981689453125,12,New York
2026-05-13 13:00:00+00:00,212.927001953125,213.26300048828125,212.92599487304688,213.21200561523438,0.337005615234375,13,New York
2026-05-13 14:00:00+00:00,213.21299743652344,213.3769989013672,213.17300415039062,213.322998046875,0.2039947509765625,14,New York
2026-05-13 15:00:00+00:00,213.3260040283203,213.4770050048828,213.28700256347656,213.3800048828125,0.19000244140625,15,New York
2026-05-13 16:00:00+00:00,213.37100219726562,213.4499969482422,213.28799438476562,213.33799743652344,0.1620025634765625,16,New York
2026-05-13 17:00:00+00:00,213.32899475097656,213.39500427246094,213.30599975585938,213.38900756835938,0.0890045166015625,17,New York
2026-05-13 18:00:00+00:00,213.37899780273438,213.447998046875,213.35400390625,213.4409942626953,0.093994140625,18,New York
2026-05-13 19:00:00+00:00,213.4409942626953,213.5070037841797,213.42300415039062,213.47500610351562,0.0839996337890625,19,New York
2026-05-13 20:00:00+00:00,213.47999572753906,213.55999755859375,213.4290008544922,213.43299865722656,0.1309967041015625,20,New York
2026-05-13 21:00:00+00:00,213.4080047607422,213.4949951171875,213.09800720214844,213.343994140625,0.3969879150390625,21,New York
2026-05-13 22:00:00+00:00,213.33599853515625,213.52999877929688,213.33099365234375,213.4669952392578,0.199005126953125,22,Tokyo
2026-05-13 23:00:00+00:00,213.46800231933594,213.53399658203125,213.41900634765625,213.5240020751953,0.114990234375,23,Tokyo
2026-05-14 00:00:00+00:00,213.52000427246094,213.5760040283203,213.47300720214844,213.55999755859375,0.102996826171875,0,Tokyo
2026-05-14 01:00:00+00:00,213.56399536132812,213.62600708007812,213.48800659179688,213.5279998779297,0.13800048828125,1,Tokyo
2026-05-14 02:00:00+00:00,213.5240020751953,213.61599731445312,213.50799560546875,213.55799865722656,0.108001708984375,2,Tokyo
2026-05-14 03:00:00+00:00,213.5570068359375,213.70599365234375,213.55099487304688,213.67100524902344,0.154998779296875,3,Tokyo
2026-05-14 04:00:00+00:00,213.67799377441406,213.68299865722656,213.11300659179688,213.56100463867188,0.5699920654296875,4,Tokyo
2026-05-14 05:00:00+00:00,213.55499267578125,213.58999633789062,213.3730010986328,213.41400146484375,0.2169952392578125,5,Tokyo
2026-05-14 06:00:00+00:00,213.37600708007812,213.59100341796875,213.37600708007812,213.51699829101562,0.214996337890625,6,Tokyo
2026-05-14 07:00:00+00:00,213.51699829101562,213.531005859375,213.26100158691406,213.26699829101562,0.2700042724609375,7,London
